onset	duration	amount	Delay	choseAccept	RT	choseRight
14.694	4	56	93	0	1.882	1
19.761	4	40	159	0	0.828	1
34.794	4	75	60	1	1.793	0
50.827	4	25	70	0	1.591	1
60.86	4	49	140	0	1.234	1
69.909	4	58	73	0	1.832	1
77.959	4	41	129	0	0.993	1
85.992	4	58	55	1	1.554	0
99.059	4	67	41	0	1.511	1
116.091	4	54	126	0	1.635	1
126.141	4	50	41	1	0.926	0
134.174	4	58	72	1	1.956	0
142.207	4	29	58	0	1.822	1
154.24	4	58	36	1	2.035	0
163.29	4	50	129	0	1.05	1
172.34	4	39	104	0	1.221	1
181.39	4	44	143	0	1.012	1
191.439	4	33	103	0	1.124	1
201.472	4	71	176	0	1.559	1
212.505	4	58	53	1	1.435	0
222.555	4	28	163	0	1.363	1
229.605	4	28	123	0	1.335	1
239.655	4	72	95	1	2.203	0
244.721	4	24	139	0	1.139	1
249.771	4	71	76	1	3.271	0
264.821	4	49	172	0	0.959	1
272.854	4	31	74	0	1.989	1
282.887	4	23	110	0	1.076	1
298.92	4	56	172	0	1.221	1
308.969	4	65	156	0	1.106	1
