onset	duration	amount	Probability	choseAccept	RT	choseRight
13.031	4	42	0.58	0	1.739	0
22.064	4	49	0.51	0	1.643	0
30.097	4	82	0.48	0	1.2	0
40.147	4	44	0.44	0	1.095	0
54.18	4	58	0.83	1	1.61	1
62.213	4	40	0.39	0	1.255	0
72.246	4	41	0.6	0	1.88	0
78.296	4	83	0.52	0	2.319	0
84.33	4	65	0.55	0	1.099	0
98.379	4	77	0.39	0	1.179	0
107.429	4	33	0.62	0	1.841	0
119.461	4	40	0.66	1	1.871	1
129.495	4	39	0.3	0	0.968	0
137.544	4	40	0.71	1	2.059	1
144.577	4	79	0.45	0	1.676	0
151.611	4	79	0.33	0	1.103	0
160.644	4	78	0.26	0	1.253	0
167.677	4	57	0.51	0	2.382	0
179.726	4	25	0.89	1	1.428	1
190.759	4	36	0.59	0	2.254	0
202.792	4	53	0.48	0	1.149	0
207.859	4	63	0.27	0	0.897	0
216.909	4	35	0.7	1	1.349	1
229.942	4	84	0.25	0	2.382	0
244.991	4	46	0.21	0	0.879	0
264.024	4	52	0.41	0	1.24	0
273.057	4	23	0.96	1	2.353	1
284.09	4	49	0.56	0	1.203	0
295.123	4	24	0.91	1	1.087	1
306.156	4	60	0.51	0	1.325	0
