onset	duration	amount	Probability	choseAccept	RT	choseRight
15.026	4	65	0.55	0	2.068	1
25.076	4	82	0.09	0	1.12	1
35.109	4	57	0.3	0	0.921	1
46.142	4	22	0.98	0	1.616	1
54.192	4	23	0.96	0	1.201	1
64.241	4	55	0.44	0	1.024	1
73.274	4	52	0.47	0	1.167	1
80.324	4	50	0.57	0	1.092	1
89.357	4	83	0.28	0	1.492	1
96.39	4	79	0.33	0	1.396	1
107.457	4	62	0.18	0	1.3	1
117.506	4	31	0.79	0	3.259	1
129.556	4	49	0.51	0	1.614	1
140.606	4	81	0.1	0	1.09	1
150.639	4	39	0.3	0	1.157	1
158.672	4	46	0.21	0	0.879	1
170.721	4	33	0.62	0	1.606	1
191.771	4	63	0.27	0	1.366	1
205.837	4	84	0.25	0	1.604	1
213.87	4	24	0.96	0	2.158	1
220.903	4	72	0.5	1	3.293	0
231.953	4	77	0.43	1	3.369	0
241.002	4	23	0.83	0	1.518	1
252.052	4	22	0.96	0	1.121	1
260.085	4	21	0.96	0	0.992	1
272.118	4	82	0.47	1	2.094	0
281.151	4	30	0.7	0	3.433	1
286.218	4	53	0.48	0	2.586	1
292.251	4	85	0.59	1	3.549	0
306.3	4	58	0.46	0	1.235	1
