onset	duration	amount	Delay	choseAccept	RT	choseRight
18.971	4	41	174	0	1.061	1
29.004	4	79	92	0	1.145	1
38.054	4	77	142	0	0.786	1
49.103	4	39	104	0	1.871	1
63.136	4	30	36	0	2.028	1
78.169	4	29	44	0	2.234	1
84.219	4	33	78	0	2.74	1
101.269	4	45	72	0	1.038	1
109.302	4	78	129	0	1.427	1
120.335	4	80	39	1	1.966	0
125.401	4	55	163	0	0.922	1
130.451	4	25	176	n/a	n/a	n/a
143.5	4	22	21	0	1.784	1
160.55	4	49	172	0	1.526	1
168.583	4	66	145	0	0.892	1
176.616	4	42	145	0	0.771	1
189.649	4	55	107	0	0.862	1
199.699	4	29	58	0	1.619	1
205.748	4	81	58	1	2.043	0
216.781	4	32	74	0	1.153	1
224.831	4	65	159	0	1.559	1
233.864	4	40	159	0	1.135	1
239.914	4	85	129	0	1.234	1
249.964	4	25	74	0	1.013	1
259.013	4	71	88	0	1.37	1
266.047	4	28	163	0	0.848	1
277.096	4	31	74	0	0.913	1
287.146	4	50	41	0	1.296	1
297.196	4	58	72	n/a	n/a	n/a
308.245	4	30	23	0	1.829	1
