onset	duration	amount	Delay	choseAccept	RT	choseRight
15.803	4	23	176	0	1.651	1
22.853	4	32	111	0	1.009	1
33.886	4	50	129	0	0.845	1
41.936	4	35	171	0	0.691	1
50.969	4	83	105	0	0.703	1
58.018	4	24	87	0	2.225	1
70.051	4	36	114	0	0.95	1
78.101	4	28	123	0	0.876	1
97.134	4	44	92	0	0.921	1
102.184	4	29	75	0	1.35	1
111.233	4	41	55	0	2.033	1
122.283	4	74	52	1	2.286	0
133.349	4	34	43	0	2.397	1
142.416	4	41	27	1	1.883	0
149.466	4	67	41	1	1.469	0
158.515	4	34	176	0	1.067	1
165.565	4	58	36	1	1.676	0
178.598	4	66	58	1	3.334	0
195.647	4	25	108	0	1.059	1
203.68	4	27	91	0	1.601	1
209.73	4	71	76	0	1.086	1
232.796	4	43	38	0	1.839	1
240.829	4	60	124	0	1.073	1
248.862	4	57	89	0	1.525	1
257.895	4	25	141	0	1.8	1
275.962	4	27	142	0	1.109	1
281.011	4	36	140	0	2.615	1
289.061	4	67	103	0	1.128	1
298.094	4	39	161	0	1.092	1
309.127	4	71	176	0	1.251	1
