onset	duration	amount	Delay	choseAccept	RT	choseRight
18.005	4	54	126	0	1.456	0
23.054	4	23	110	0	0.88	0
33.104	4	58	53	1	2.72	1
42.154	4	56	93	0	1.25	0
49.204	4	24	139	0	1.098	0
67.27	4	63	37	0	3.224	0
78.319	4	33	163	0	1.096	0
88.386	4	74	121	0	1.318	0
103.452	4	45	157	0	0.812	0
112.502	4	27	130	n/a	n/a	n/a
125.568	4	44	143	0	0.93	0
135.618	4	23	42	0	1.135	0
152.667	4	66	71	0	1.036	0
157.733	4	52	139	0	0.733	0
171.783	4	24	38	0	1.193	0
179.816	4	28	132	0	1.048	0
185.866	4	75	41	1	1.546	1
194.899	4	43	120	0	1.439	0
203.949	4	45	26	1	2.288	1
211.982	4	80	145	0	1.004	0
220.015	4	24	125	0	0.98	0
229.065	4	78	108	0	0.938	0
238.098	4	72	95	0	2.075	0
245.131	4	77	161	0	1.063	0
251.181	4	70	108	0	0.854	0
263.214	4	82	74	0	3.351	0
273.28	4	54	23	1	2.574	1
285.329	4	65	156	0	1.002	0
298.396	4	28	59	0	1.486	0
308.445	4	32	57	0	0.86	0
