onset	duration	amount	Probability	choseAccept	RT	choseRight
19.931	4	79	0.45	1	2.074	0
29.964	4	77	0.39	0	1.335	1
39.013	4	74	0.39	0	1.412	1
50.046	4	47	0.72	1	2.804	0
64.079	4	31	0.61	1	2.166	0
79.112	4	50	0.48	1	2.21	0
85.145	4	46	0.33	0	1.966	1
102.194	4	82	0.29	0	1.75	1
110.244	4	82	0.48	1	1.253	0
121.277	4	70	0.34	0	1.979	1
126.327	4	55	0.44	0	1.343	1
131.377	4	53	0.48	0	1.41	1
144.409	4	49	0.71	1	1.711	0
161.442	4	49	0.51	1	1.455	0
169.475	4	85	0.59	1	1.27	0
177.508	4	60	0.51	1	1.551	0
190.574	4	40	0.71	1	0.806	0
200.607	4	32	0.57	0	1.762	1
206.641	4	78	0.42	1	1.106	0
217.673	4	82	0.31	1	0.916	0
225.707	4	82	0.25	1	0.845	0
234.74	4	82	0.47	1	1.039	0
240.773	4	83	0.3	1	1.423	0
250.806	4	77	0.43	1	1.61	0
259.839	4	72	0.34	1	1.54	0
266.872	4	29	0.83	0	1.444	1
277.905	4	58	0.45	1	1.715	0
287.938	4	66	0.25	0	1.572	1
297.971	4	83	0.52	1	1.193	0
309.003	4	83	0.28	1	1.323	0
