onset	duration	amount	Delay	choseAccept	RT	choseRight
15.232	4	58	72	1	2.364	1
24.265	4	60	124	1	1.963	1
32.298	4	58	36	1	2.212	1
42.331	4	71	88	1	0.99	1
56.364	4	67	23	1	1.199	1
64.397	4	72	95	1	1.341	1
74.43	4	56	93	1	1.279	1
80.463	4	24	125	0	1.224	0
86.496	4	28	163	0	1.047	0
100.546	4	39	95	0	1.96	0
109.579	4	73	44	1	2.236	1
121.628	4	41	174	0	1.525	0
131.661	4	63	37	1	1.501	1
139.711	4	25	176	0	1.188	0
146.744	4	66	145	1	2.026	1
153.777	4	65	159	0	1.599	0
162.827	4	41	27	1	1.771	1
169.86	4	35	171	0	1.112	0
181.893	4	44	92	0	1.703	0
192.942	4	31	76	0	2.023	0
204.975	4	32	111	0	1.02	0
210.041	4	41	129	0	2.483	0
219.091	4	23	110	0	0.79	0
232.124	4	30	36	0	0.839	0
247.157	4	29	44	0	2.001	0
266.206	4	75	41	1	1.759	1
275.239	4	74	52	1	1.227	1
286.272	4	28	132	0	1.001	0
297.322	4	76	161	1	1.565	1
308.355	4	33	163	0	1.424	0
