onset	duration	amount	Probability	choseAccept	RT	choseRight
13.172	4	22	0.89	1	2.101	1
18.239	4	42	0.6	1	1.422	1
33.288	4	63	0.27	0	1.47	0
49.321	4	50	0.39	0	2.738	0
59.354	4	71	0.36	0	1.403	0
68.387	4	53	0.54	1	1.142	1
76.42	4	39	0.49	0	1.983	0
84.469	4	31	0.79	1	2.326	1
97.502	4	30	0.7	1	1.628	1
114.535	4	72	0.5	1	1.011	1
124.568	4	23	0.96	1	1.667	1
132.618	4	62	0.3	0	1.14	0
140.651	4	52	0.47	0	1.227	0
152.684	4	76	0.26	0	0.958	0
161.717	4	58	0.62	1	1.314	1
170.75	4	42	0.58	1	1.451	1
179.799	4	64	0.34	0	1.462	0
189.832	4	72	0.33	0	2.008	0
199.865	4	81	0.1	1	2.564	1
210.898	4	79	0.49	1	1.803	1
220.931	4	22	0.98	1	2.041	1
227.964	4	57	0.58	1	1.027	1
237.997	4	40	0.66	1	1.858	1
243.047	4	44	0.44	1	1.017	1
248.113	4	52	0.41	0	1.441	0
263.146	4	68	0.64	1	0.955	1
271.179	4	24	0.96	1	1.328	1
281.212	4	50	0.57	1	0.941	1
297.245	4	43	0.69	1	1.922	1
307.278	4	75	0.24	1	1.809	1
