onset	duration	amount	Delay	choseAccept	RT	choseRight
18.756	4	43	19	1	2.734	0
23.822	4	67	41	1	1.03	0
33.855	4	58	73	1	1.029	0
42.888	4	66	58	1	0.828	0
49.921	4	62	180	1	1.408	0
67.953	4	49	140	0	2.514	1
79.003	4	43	120	0	2.742	1
89.036	4	77	142	0	1.449	1
104.085	4	58	53	1	1.52	0
113.135	4	32	74	0	1.92	1
126.185	4	80	145	0	1.873	1
136.218	4	45	157	0	1.462	1
153.25	4	52	139	0	2.157	1
158.3	4	23	61	0	2.434	1
172.35	4	48	128	0	1.326	1
180.383	4	67	103	0	1.308	1
186.416	4	55	107	1	2.44	0
195.449	4	71	76	1	2.035	0
204.498	4	77	24	1	2.08	0
212.531	4	24	38	0	1.515	1
220.581	4	58	55	1	1.218	0
229.631	4	57	89	1	1.592	0
238.664	4	25	108	0	1.051	1
245.714	4	32	57	0	1.356	1
251.747	4	81	58	1	1.262	0
263.78	4	36	140	0	2.522	1
273.813	4	31	74	0	1.395	1
285.862	4	24	89	0	1.172	1
298.895	4	33	103	0	0.991	1
308.928	4	40	159	0	1.118	1
