onset	duration	amount	Probability	choseAccept	RT	choseRight
15.95	4	33	0.62	0	0.955	0
24.983	4	70	0.34	0	1.16	0
33.016	4	68	0.64	0	1.563	0
43.066	4	56	0.49	0	1.544	0
57.099	4	33	0.91	1	1.251	1
65.149	4	49	0.56	0	0.811	0
75.182	4	83	0.52	0	1.885	0
81.232	4	54	0.52	0	1.493	0
87.265	4	35	0.7	0	2.821	0
101.298	4	23	0.96	1	0.854	1
110.331	4	85	0.59	1	1.518	1
122.381	4	31	0.61	0	1.39	0
132.414	4	57	0.58	0	2.684	0
140.464	4	64	0.34	0	1.5	0
147.514	4	84	0.25	0	2.205	0
154.547	4	35	0.73	0	2.567	0
163.597	4	36	0.59	0	1.978	0
170.63	4	21	0.93	0	1.844	0
182.663	4	50	0.39	0	1.53	0
193.713	4	57	0.3	0	1.741	0
205.746	4	21	0.97	0	1.382	0
210.812	4	50	0.48	0	1.774	0
219.845	4	83	0.28	0	1.717	0
232.895	4	25	0.91	0	2.154	0
247.928	4	78	0.26	0	1.666	0
266.978	4	30	0.7	0	3.058	0
276.011	4	83	0.3	0	2.187	0
287.044	4	73	0.74	1	3.921	1
298.077	4	47	0.72	0	1.222	0
309.11	4	24	0.91	0	0.847	0
