onset	duration	amount	Probability	choseAccept	RT	choseRight
15.649	4	77	0.39	1	1.13	1
22.683	4	40	0.66	0	1.232	0
33.732	4	82	0.31	0	2.394	0
41.766	4	31	0.79	0	1.934	0
50.815	4	22	0.89	0	1.4	0
57.865	4	46	0.33	0	0.867	0
69.915	4	49	0.44	0	2.353	0
77.948	4	49	0.51	0	0.839	0
96.981	4	53	0.48	0	1.448	0
102.048	4	46	0.48	0	2.921	0
111.081	4	61	0.67	1	3.51	1
122.114	4	39	0.3	0	1.165	0
133.164	4	58	0.46	0	3.358	0
142.197	4	49	0.43	0	1.79	0
149.23	4	58	0.45	0	1.371	0
158.263	4	77	0.38	0	2.087	0
165.296	4	29	0.83	0	1.288	0
178.33	4	58	0.62	0	3.689	0
195.363	4	58	0.83	1	3.028	1
203.396	4	28	0.63	0	3.625	0
209.429	4	57	0.51	0	2.421	0
232.462	4	60	0.51	1	2.108	1
240.495	4	82	0.09	0	0.988	0
248.528	4	25	0.89	0	0.865	0
257.578	4	50	0.57	0	1.72	0
275.611	4	82	0.47	1	2.276	1
280.661	4	82	0.29	0	1.465	0
288.711	4	42	0.58	0	2.412	0
297.744	4	28	0.89	0	1.094	0
308.777	4	76	0.43	0	1.692	0
