onset	duration	amount	Delay	choseAccept	RT	choseRight
14.108	4	71	88	1	2.332	1
19.158	4	49	172	0	0.722	0
34.191	4	22	27	0	2.409	0
50.223	4	83	105	1	2.488	1
60.257	4	45	26	1	2.358	1
69.29	4	32	57	0	2.053	0
77.339	4	64	89	1	1.228	1
85.372	4	34	176	0	2.059	0
98.405	4	23	176	0	1.65	0
115.455	4	81	58	1	1.311	1
125.488	4	34	43	0	2.654	0
133.522	4	40	159	0	2.764	0
141.571	4	32	74	0	2.243	0
153.604	4	55	163	0	0.962	0
162.637	4	25	141	0	1.561	0
171.67	4	63	37	1	1.591	1
180.703	4	50	41	1	1.646	1
190.736	4	23	61	0	1.925	0
200.769	4	50	129	0	0.916	0
211.819	4	33	103	0	1.594	0
221.852	4	36	114	0	0.649	0
228.902	4	30	36	1	2.59	1
238.935	4	50	59	1	1.413	1
243.985	4	32	111	0	0.819	0
249.051	4	65	137	0	1.281	0
264.101	4	65	156	0	1.631	0
272.15	4	41	27	1	2.086	1
282.2	4	29	75	0	2.484	0
298.25	4	76	161	0	1.641	0
308.283	4	23	42	0	1.264	0
