onset	duration	amount	Probability	choseAccept	RT	choseRight
17.833	4	55	0.44	0	1.398	0
23.883	4	49	0.51	0	2.044	0
39.916	4	73	0.74	1	1.283	1
46.965	4	28	0.89	0	1.682	0
59.015	4	42	0.6	1	1.792	1
73.048	4	33	0.91	1	2.126	1
81.081	4	64	0.34	0	1.229	0
88.131	4	82	0.09	0	1.155	0
96.164	4	49	0.56	0	2.914	0
109.214	4	47	0.72	1	1.664	1
119.247	4	58	0.45	0	0.807	0
139.28	4	58	0.83	1	1.621	1
149.313	4	78	0.26	0	1.412	0
158.362	4	31	0.61	1	1.291	1
171.395	4	56	0.49	0	1.09	0
186.428	4	61	0.5	1	2.249	1
197.461	4	46	0.48	0	0.839	0
206.494	4	57	0.58	1	1.438	1
214.527	4	58	0.62	1	1.133	1
220.561	4	76	0.43	0	1.515	0
232.61	4	42	0.58	0	1.386	0
239.644	4	64	0.33	0	0.888	0
246.676	4	82	0.47	0	1.263	0
256.726	4	53	0.54	0	1.485	0
264.776	4	57	0.3	0	0.715	0
273.826	4	22	0.96	0	1.513	0
281.876	4	78	0.42	0	1.719	0
286.926	4	82	0.25	0	2.405	0
297.958	4	77	0.38	0	1.109	0
308.991	4	82	0.23	0	1.924	0
