onset	duration	amount	Probability	choseAccept	RT	choseRight
13.025	4	77	0.39	0	1.151	1
20.075	4	39	0.3	0	0.965	1
31.125	4	84	0.25	0	1.018	1
39.175	4	65	0.55	1	1.912	0
48.208	4	25	0.89	1	1.631	0
55.241	4	61	0.67	1	1.086	0
67.291	4	44	0.44	0	0.86	1
75.324	4	79	0.45	0	0.739	1
94.356	4	35	0.73	1	1.13	0
99.406	4	41	0.63	1	1.464	0
108.439	4	74	0.39	0	0.727	1
119.472	4	22	0.89	0	0.806	1
130.505	4	50	0.39	0	1.437	1
139.539	4	46	0.21	0	0.731	1
146.588	4	83	0.28	0	0.753	1
155.622	4	71	0.36	0	0.607	1
162.655	4	32	0.57	0	1.358	1
175.688	4	23	0.83	0	1.469	1
192.721	4	82	0.29	0	1.02	1
200.753	4	39	0.49	0	0.94	1
206.787	4	30	0.7	1	1.385	0
229.836	4	82	0.31	0	1.32	1
237.869	4	66	0.25	0	0.895	1
245.902	4	49	0.43	0	1.134	1
254.952	4	72	0.34	0	0.828	1
272.985	4	63	0.57	1	1.266	0
278.051	4	83	0.52	1	1.504	0
286.084	4	56	0.68	1	1.263	0
295.117	4	50	0.48	0	1.03	1
306.167	4	49	0.71	1	1.732	0
