onset	duration	amount	Delay	choseAccept	RT	choseRight
20.209	4	29	75	0	2.125	1
30.242	4	41	174	0	1.14	1
39.275	4	76	161	0	1.077	1
50.307	4	58	55	1	1.176	0
64.34	4	75	60	1	1.269	0
79.389	4	78	129	0	1.696	1
85.439	4	50	59	1	1.328	0
102.488	4	32	74	0	1.706	1
110.521	4	54	126	0	1.012	1
121.554	4	34	43	1	2.178	0
126.603	4	78	108	0	1.792	1
131.653	4	66	145	0	0.957	1
144.686	4	79	92	1	2.163	0
161.735	4	23	110	0	1.333	1
169.784	4	44	143	0	0.964	1
177.834	4	22	21	0	1.591	1
190.867	4	45	26	1	1.533	0
200.916	4	41	55	1	1.84	0
206.949	4	54	23	1	1.444	0
217.982	4	85	129	0	1.412	1
226.015	4	62	180	0	0.781	1
235.064	4	71	88	1	2.074	0
241.097	4	72	95	0	1.421	1
251.131	4	28	59	0	0.905	1
260.163	4	74	121	0	0.749	1
267.213	4	71	76	1	1.143	0
278.245	4	75	41	1	1.24	0
288.278	4	50	129	0	0.947	1
298.328	4	35	171	0	0.811	1
309.36	4	33	163	0	0.824	1
