onset	duration	amount	Delay	choseAccept	RT	choseRight
15.577	4	24	89	0	2.003	0
22.627	4	67	103	0	1.257	0
33.659	4	50	41	1	1.607	1
41.692	4	25	70	0	1.303	0
50.742	4	60	124	0	1.102	0
57.791	4	22	27	0	1.12	0
69.841	4	71	176	0	1.044	0
77.874	4	24	125	0	1.234	0
96.923	4	23	61	0	1.387	0
101.989	4	66	71	1	1.98	1
111.022	4	64	89	1	2.114	1
122.055	4	34	176	0	0.966	0
133.104	4	65	159	0	0.737	0
142.154	4	49	140	0	0.821	0
149.187	4	67	41	1	1.134	1
158.236	4	58	73	0	1.981	0
165.286	4	43	120	0	0.895	0
178.318	4	48	128	0	0.615	0
195.367	4	29	58	1	2.056	1
203.4	4	77	142	0	1.186	0
209.45	4	55	107	0	0.881	0
232.515	4	29	44	1	2.079	1
240.548	4	83	105	0	1.456	0
248.581	4	56	93	0	1.833	0
257.631	4	27	91	0	1.179	0
275.68	4	81	58	1	1.669	1
280.746	4	57	89	0	2.199	0
288.796	4	49	172	0	1.059	0
297.829	4	77	24	1	1.29	1
308.861	4	23	42	0	1.345	0
