onset	duration	amount	Delay	choseAccept	RT	choseRight
18.826	4	58	36	1	1.566	1
28.876	4	31	74	0	1.211	0
37.909	4	32	57	0	1.354	0
48.942	4	43	120	0	1.207	0
62.975	4	45	72	1	2.942	1
78.008	4	50	59	1	2.342	1
84.041	4	70	108	0	0.853	0
101.09	4	44	143	0	1.473	0
109.123	4	45	157	0	0.893	0
120.156	4	64	89	0	2.049	0
125.223	4	31	76	0	1.302	0
130.289	4	55	107	0	0.829	0
143.339	4	56	172	0	1.486	0
160.388	4	63	37	1	1.511	1
168.438	4	45	26	1	2.302	1
176.488	4	83	105	1	2.314	1
189.521	4	50	129	0	0.96	0
199.554	4	27	91	0	1.384	0
205.604	4	66	71	1	2.26	1
216.636	4	67	23	1	2.162	1
224.67	4	75	41	1	1.647	1
233.703	4	78	108	0	3.168	0
239.752	4	76	161	0	1.069	0
249.802	4	25	74	0	1.511	0
258.835	4	23	110	0	0.805	0
265.868	4	67	103	0	1.339	0
276.901	4	75	60	1	1.615	1
286.951	4	36	140	0	0.775	0
296.984	4	44	92	0	0.986	0
308.05	4	28	123	0	0.918	0
