onset	duration	amount	Probability	choseAccept	RT	choseRight
16.218	4	52	0.41	1	1.563	1
25.251	4	49	0.44	1	2.532	1
33.301	4	77	0.43	0	1.665	0
43.351	4	82	0.25	0	1.256	0
57.384	4	46	0.21	0	1.003	0
65.417	4	58	0.46	1	1.129	1
75.45	4	52	0.47	1	1.787	1
81.483	4	50	0.48	1	1.678	1
87.516	4	40	0.66	1	1.279	1
101.549	4	85	0.59	1	0.921	1
110.582	4	75	0.24	0	0.73	0
122.648	4	28	0.63	1	1.849	1
132.715	4	78	0.26	0	1.238	0
140.748	4	30	0.7	1	1.128	1
147.781	4	47	0.72	1	0.909	1
154.814	4	82	0.47	1	1.371	1
163.847	4	79	0.49	1	0.784	1
170.897	4	21	0.96	1	1.28	1
182.93	4	72	0.5	1	1.016	1
193.979	4	42	0.58	1	1.177	1
206.012	4	33	0.8	1	0.963	1
211.062	4	56	0.49	1	1.302	1
220.096	4	46	0.33	0	0.882	0
233.145	4	72	0.4	0	1.429	0
248.194	4	54	0.52	1	0.962	1
267.244	4	57	0.58	1	1.089	1
276.277	4	62	0.18	0	0.958	0
287.31	4	32	0.57	1	1.383	1
298.359	4	41	0.6	1	1.152	1
309.409	4	57	0.3	0	1.377	0
