onset	duration	amount	Delay	choseAccept	RT	choseRight
16.043	4	22	27	1	1.755	0
21.093	4	30	36	1	1.504	0
31.143	4	23	176	0	1.536	1
40.209	4	49	140	0	1.758	1
47.259	4	25	176	0	1.162	1
65.309	4	60	124	0	2.183	1
76.358	4	30	23	1	1.043	0
86.391	4	29	44	0	1.855	1
101.424	4	24	87	0	1.509	1
110.457	4	54	23	1	1.556	0
123.49	4	65	159	0	1.943	1
133.54	4	58	53	1	1.137	0
150.573	4	32	111	0	1.215	1
155.639	4	39	161	0	1.06	1
169.672	4	67	74	1	2.093	0
177.705	4	33	103	0	0.808	1
183.738	4	25	108	0	0.836	1
192.788	4	42	145	0	1.68	1
201.838	4	24	139	0	0.857	1
209.871	4	50	41	1	1.071	0
217.92	4	22	21	1	0.941	0
226.953	4	41	129	0	0.971	1
235.986	4	35	171	0	0.976	1
243.02	4	43	38	1	1.047	0
249.053	4	82	74	1	1.73	0
261.102	4	67	41	1	1.824	0
271.135	4	77	142	0	0.911	1
283.185	4	73	44	1	1.166	0
296.235	4	52	139	0	1.656	1
306.268	4	66	145	0	0.941	1
