onset	duration	amount	Delay	choseAccept	RT	choseRight
16.241	4	74	52	1	2.164	1
23.274	4	56	93	0	1.34	0
34.307	4	32	74	0	0.869	0
42.373	4	40	159	0	1.228	0
51.406	4	25	141	0	0.759	0
58.439	4	41	174	0	0.619	0
70.489	4	58	73	0	2.266	0
78.539	4	45	107	0	0.685	0
97.588	4	23	42	0	1.839	0
102.638	4	24	125	0	0.832	0
111.688	4	74	121	0	0.814	0
122.737	4	71	76	1	1.727	1
133.77	4	23	77	0	1.097	0
142.82	4	41	27	1	1.412	1
149.853	4	25	70	0	1.051	0
158.903	4	24	38	0	1.617	0
165.952	4	57	89	0	1.616	0
179.002	4	65	137	0	0.895	0
196.052	4	66	58	1	1.394	1
204.085	4	55	163	0	1.103	0
210.134	4	80	145	0	0.977	0
233.167	4	49	172	0	0.739	0
241.2	4	41	55	0	1.741	0
249.233	4	54	22	1	1.074	1
258.266	4	27	130	0	0.968	0
276.316	4	77	161	0	0.998	0
281.382	4	24	89	0	1.348	0
289.432	4	58	55	1	1.664	1
298.465	4	65	156	0	0.882	0
309.531	4	54	126	0	0.808	0
