onset	duration	amount	Probability	choseAccept	RT	choseRight
16.447	4	81	0.1	0	1.17	0
23.48	4	75	0.24	1	0.708	1
34.513	4	33	0.62	0	1.652	0
42.562	4	28	0.63	0	0.813	0
51.612	4	49	0.51	1	1.484	1
58.662	4	35	0.73	0	0.795	0
70.694	4	70	0.39	1	1.165	1
78.727	4	25	0.89	0	1.021	0
97.76	4	65	0.55	1	0.988	1
102.809	4	32	0.57	0	0.805	0
111.842	4	82	0.47	1	0.903	1
122.875	4	53	0.48	1	1.012	1
133.908	4	33	0.91	0	0.882	0
142.957	4	47	0.72	1	1.463	1
149.99	4	40	0.79	0	0.938	0
159.023	4	58	0.46	1	0.602	1
166.073	4	21	0.96	0	0.589	0
179.105	4	42	0.58	0	1.607	0
196.138	4	83	0.28	1	0.989	1
204.171	4	49	0.43	0	0.784	0
210.22	4	39	0.3	0	0.801	0
233.286	4	31	0.79	0	0.692	0
241.319	4	70	0.61	1	1.04	1
249.352	4	79	0.33	1	0.837	1
258.384	4	83	0.52	1	0.666	1
276.433	4	46	0.48	1	1.788	1
281.483	4	79	0.49	1	1.433	1
289.533	4	56	0.68	1	0.789	1
298.566	4	24	0.91	0	0.746	0
309.615	4	60	0.51	1	1.156	1
