onset	duration	amount	Delay	choseAccept	RT	choseRight
17.32	4	57	89	0	2.2	0
23.369	4	82	74	1	1.93	1
39.402	4	58	55	1	1.247	1
46.435	4	32	111	0	0.957	0
58.467	4	43	120	0	0.921	0
72.501	4	72	95	1	1.967	1
80.55	4	75	41	1	0.984	1
87.599	4	27	91	0	0.78	0
95.649	4	32	57	0	1.292	0
108.681	4	49	140	0	0.965	0
118.731	4	36	114	0	1.217	0
138.796	4	45	157	0	0.792	0
148.829	4	27	142	0	0.638	0
157.863	4	34	176	0	0.642	0
170.895	4	29	58	0	0.585	0
185.944	4	41	55	0	1.379	0
196.977	4	77	161	0	1.503	0
206.026	4	66	58	0	1.63	0
214.076	4	33	103	0	0.62	0
220.126	4	54	22	1	0.867	1
232.175	4	41	174	0	1.026	0
239.208	4	49	172	0	0.913	0
246.257	4	58	36	1	0.696	1
256.29	4	80	145	0	1.991	0
264.323	4	27	130	0	1.078	0
273.356	4	50	41	1	0.835	1
281.406	4	74	52	1	0.751	1
286.472	4	28	163	0	0.747	0
297.521	4	23	176	0	0.592	0
308.554	4	52	139	0	0.593	0
