onset	duration	amount	Delay	choseAccept	RT	choseRight
16.291	4	22	27	0	0.916	1
25.341	4	31	74	0	0.772	1
33.374	4	65	156	0	1.691	1
43.406	4	43	19	1	1.104	0
57.472	4	25	141	0	0.772	1
65.505	4	67	103	0	2.069	1
75.555	4	33	78	0	0.557	1
81.588	4	50	59	1	0.955	0
87.621	4	61	141	0	0.816	1
101.687	4	58	73	0	0.636	1
110.736	4	24	125	0	0.63	1
122.786	4	22	21	0	0.727	1
132.818	4	78	108	1	1.48	0
140.851	4	45	26	1	2.111	0
147.884	4	65	159	0	0.956	1
154.917	4	41	129	0	0.907	1
163.95	4	83	105	1	0.856	0
170.983	4	25	176	0	1.171	1
183.032	4	44	92	0	1.703	1
194.082	4	28	59	0	2.06	1
206.114	4	71	76	0	1.145	1
211.164	4	33	163	0	1.727	1
220.197	4	65	137	0	0.767	1
233.246	4	77	24	1	0.751	0
248.312	4	42	145	0	1.095	1
267.361	4	62	180	0	1.019	1
276.411	4	39	161	0	0.696	1
287.46	4	39	95	0	1.077	1
298.493	4	56	172	0	1.11	1
309.526	4	70	108	1	1.488	0
