onset	duration	amount	Probability	choseAccept	RT	choseRight
14.869	4	47	0.72	1	1.493	1
19.919	4	40	0.71	1	1.242	1
34.968	4	84	0.25	0	0.989	0
51.017	4	70	0.61	1	0.918	1
61.067	4	31	0.79	0	2.217	0
70.116	4	70	0.39	0	2.073	0
78.149	4	77	0.39	0	1.376	0
86.182	4	33	0.91	1	2.668	1
99.232	4	73	0.74	1	1.283	1
116.281	4	83	0.28	0	1.123	0
126.33	4	76	0.26	0	1.305	0
134.363	4	58	0.46	1	3.341	1
142.413	4	66	0.25	0	1.108	0
154.445	4	45	0.37	0	1.164	0
163.495	4	40	0.66	1	1.454	1
172.528	4	41	0.63	1	1.17	1
181.577	4	57	0.58	1	1.517	1
191.627	4	23	0.83	0	1.5	0
201.676	4	63	0.57	1	1.151	1
212.726	4	64	0.33	0	0.996	0
222.775	4	49	0.51	1	2.167	1
229.825	4	25	0.91	0	1.161	0
239.891	4	40	0.39	0	1.535	0
244.941	4	82	0.29	0	1.508	0
249.99	4	53	0.54	1	1.436	1
265.04	4	40	0.79	1	1.339	1
273.073	4	79	0.49	1	1.98	1
283.105	4	76	0.43	0	1.394	0
299.154	4	75	0.48	1	1.625	1
309.187	4	50	0.39	0	1.323	0
