onset	duration	amount	Probability	choseAccept	RT	choseRight
16.052	4	32	0.57	0	2.918	0
21.118	4	52	0.41	0	1.297	0
31.168	4	71	0.36	0	1.174	0
40.2	4	83	0.32	0	1.377	0
47.233	4	83	0.3	0	1.304	0
65.282	4	54	0.52	1	1.926	1
76.315	4	82	0.25	0	1.351	0
86.365	4	65	0.55	1	1.309	1
101.414	4	46	0.77	1	1.315	1
110.463	4	68	0.64	1	1.269	1
123.496	4	55	0.44	0	1.44	0
133.546	4	23	0.96	0	2.99	0
150.595	4	64	0.34	0	1.21	0
155.644	4	49	0.56	1	2.707	1
169.694	4	53	0.48	1	3.366	1
177.743	4	46	0.48	0	1.943	0
183.776	4	33	0.62	1	2.626	1
192.809	4	71	0.19	0	1.484	0
201.875	4	22	0.89	0	1.819	0
209.908	4	21	0.93	0	1.406	0
217.941	4	62	0.18	0	1.284	0
226.991	4	58	0.42	0	1.906	0
236.024	4	50	0.48	1	2.136	1
243.056	4	24	0.91	0	1.597	0
249.106	4	21	0.96	0	1.574	0
261.139	4	75	0.24	0	1.338	0
271.172	4	49	0.44	0	0.981	0
283.221	4	78	0.26	0	0.946	0
296.27	4	35	0.78	1	1.926	1
306.303	4	46	0.33	0	1.454	0
