onset	duration	amount	Delay	choseAccept	RT	choseRight
15.843	4	58	53	1	1.019	0
22.893	4	34	43	1	1.95	0
33.959	4	49	172	1	1.158	0
41.992	4	30	23	1	1.35	0
51.041	4	39	104	0	1.212	1
58.091	4	49	140	1	1.114	0
70.123	4	67	23	1	1.119	0
78.173	4	77	24	1	0.927	0
97.222	4	74	52	1	0.838	0
102.272	4	39	161	1	1.32	0
111.338	4	50	41	1	0.883	0
122.404	4	23	134	0	1.178	1
133.47	4	56	93	1	0.947	0
142.52	4	58	36	1	0.754	0
149.553	4	32	74	1	1.137	0
158.586	4	31	74	0	1.139	1
165.618	4	82	74	1	0.926	0
178.651	4	44	92	1	0.894	0
195.7	4	41	55	1	1.35	0
203.75	4	25	70	0	1.301	1
209.799	4	40	159	0	1.168	1
232.865	4	32	111	0	1.202	1
240.914	4	24	125	0	1.121	1
248.947	4	61	141	1	0.96	0
257.997	4	25	108	0	1.077	1
276.046	4	75	41	1	1.173	0
281.096	4	62	180	1	0.851	0
289.145	4	22	27	0	1.051	1
298.211	4	70	108	1	1.035	0
309.261	4	36	140	1	1.907	0
