onset	duration	amount	Delay	choseAccept	RT	choseRight
14.716	4	58	72	1	1.838	1
23.766	4	60	124	1	0.384	1
31.816	4	58	36	1	1.955	1
41.849	4	71	88	1	2.417	1
55.898	4	67	23	1	1.308	1
63.931	4	72	95	1	3.315	1
73.964	4	56	93	0	2.381	0
80.014	4	24	125	0	1.449	0
86.064	4	28	163	0	1.216	0
100.114	4	39	95	0	1.868	0
109.163	4	73	44	1	1.372	1
121.196	4	41	174	0	2.349	0
131.246	4	63	37	1	1.501	1
139.296	4	25	176	0	0.973	0
146.329	4	66	145	0	1.272	0
153.362	4	65	159	0	1.125	0
162.395	4	41	27	1	1.784	1
169.445	4	35	171	0	1.104	0
181.479	4	44	92	0	2.257	0
192.511	4	31	76	1	2.478	1
204.544	4	32	111	0	1.264	0
209.611	4	41	129	0	1.231	0
218.66	4	23	110	0	1.303	0
231.71	4	30	36	1	2.468	1
246.76	4	29	44	1	2.037	1
265.809	4	75	41	1	1.964	1
274.842	4	74	52	1	1.494	1
285.875	4	28	132	0	1.152	0
296.925	4	76	161	0	1.568	0
307.975	4	33	163	0	1.459	0
