onset	duration	amount	Probability	choseAccept	RT	choseRight
13.713	4	22	0.89	0	1.448	0
18.779	4	42	0.6	1	1.621	1
33.812	4	63	0.27	1	2.569	1
49.862	4	50	0.39	0	3.01	0
59.895	4	71	0.36	1	1.946	1
68.928	4	53	0.54	1	1.534	1
76.977	4	39	0.49	1	2.537	1
85.011	4	31	0.79	0	2.11	0
98.044	4	30	0.7	0	2.328	0
115.076	4	72	0.5	1	2.256	1
125.109	4	23	0.96	0	0.896	0
133.143	4	62	0.3	0	1.74	0
141.176	4	52	0.47	1	2.12	1
153.209	4	76	0.26	0	2.478	0
162.242	4	58	0.62	1	1.25	1
171.292	4	42	0.58	1	2.615	1
180.325	4	64	0.34	0	2.989	0
190.358	4	72	0.33	0	1.213	0
200.407	4	81	0.1	0	2.413	0
211.457	4	79	0.49	1	1.612	1
221.49	4	22	0.98	1	2.35	1
228.523	4	57	0.58	1	1.362	1
238.556	4	40	0.66	1	2.089	1
243.606	4	44	0.44	0	1.083	0
248.673	4	52	0.41	1	1.725	1
263.722	4	68	0.64	1	1.199	1
271.755	4	24	0.96	1	1.933	1
281.788	4	50	0.57	1	1.387	1
297.821	4	43	0.69	1	1.197	1
307.854	4	75	0.24	1	2.326	1
