onset	duration	amount	Delay	choseAccept	RT	choseRight
16.553	4	61	141	0	1.606	0
22.585	4	66	71	1	1.889	1
38.618	4	54	126	0	1.966	0
45.668	4	45	72	1	2.748	1
57.701	4	29	75	0	1.45	0
71.751	4	27	142	0	1.684	0
79.8	4	22	27	0	1.235	0
86.85	4	30	23	0	2.847	0
94.9	4	23	42	0	2.508	0
107.933	4	25	141	0	2.056	0
117.966	4	39	161	0	1.514	0
138.015	4	77	161	0	2.302	0
148.065	4	43	38	1	1.57	1
157.115	4	67	74	1	1.584	1
170.165	4	71	176	0	1.548	0
185.214	4	78	108	1	2.223	1
196.247	4	83	105	1	1.35	1
205.28	4	41	55	1	1.999	1
213.313	4	55	163	0	1.854	0
219.363	4	82	74	1	1.759	1
231.396	4	79	92	1	1.611	1
238.429	4	75	60	1	1.228	1
245.462	4	27	130	0	0.942	0
255.496	4	45	107	0	1.219	0
263.545	4	54	22	1	1.013	1
272.578	4	64	89	1	1.022	1
280.611	4	34	43	0	1.867	0
285.678	4	25	70	0	1.715	0
296.728	4	74	121	1	2.574	1
307.761	4	27	91	0	2.311	0
