onset	duration	amount	Delay	choseAccept	RT	choseRight
14.379	4	54	126	0	1.253	0
19.446	4	44	92	0	1.48	0
34.495	4	31	76	1	1.405	1
50.545	4	36	140	0	0.809	0
60.577	4	28	163	0	0.717	0
69.627	4	79	92	1	1.274	1
77.66	4	23	110	0	0.759	0
85.693	4	65	137	0	1.223	0
98.726	4	67	23	1	1.415	1
115.775	4	58	36	1	1.025	1
125.808	4	61	141	0	1.233	0
133.874	4	85	129	1	1.199	1
141.924	4	22	21	0	0.944	0
153.957	4	54	22	1	0.9	1
163.006	4	72	95	1	1.232	1
172.056	4	70	108	1	1.256	1
181.089	4	83	105	1	1.1	1
191.138	4	43	120	0	0.957	0
201.188	4	49	172	0	0.807	0
212.221	4	34	43	1	1.36	1
222.254	4	36	114	0	0.662	0
229.303	4	76	161	0	0.721	0
239.336	4	64	89	1	1.147	1
244.386	4	24	139	0	0.77	0
249.453	4	28	59	0	1.338	0
264.485	4	56	172	0	1.272	0
272.518	4	42	145	0	0.662	0
282.568	4	33	163	0	0.755	0
298.6	4	77	142	0	1.384	0
308.65	4	50	41	1	0.948	1
