onset	duration	amount	Probability	choseAccept	RT	choseRight
20.173	4	65	0.55	1	1.17	1
30.206	4	83	0.3	0	1.2	0
39.273	4	40	0.71	1	1.541	1
50.305	4	22	0.98	0	1.22	0
64.338	4	77	0.43	1	1.402	1
79.372	4	49	0.51	1	1.513	1
85.404	4	82	0.47	0	1.504	0
102.436	4	60	0.51	1	1.042	1
110.469	4	50	0.48	1	1.423	1
121.502	4	28	0.89	0	1.191	0
126.552	4	47	0.72	1	1.7	1
131.619	4	49	0.56	1	1.954	1
144.668	4	39	0.49	0	1.048	0
161.717	4	76	0.44	0	1.63	0
169.767	4	28	0.63	0	1.271	0
177.8	4	24	0.96	0	1.129	0
190.849	4	58	0.83	1	1.172	1
200.882	4	70	0.39	0	0.887	0
206.915	4	53	0.48	0	1.949	0
217.965	4	77	0.38	0	0.791	0
225.998	4	82	0.48	1	1.152	1
235.047	4	56	0.68	1	1.211	1
241.08	4	46	0.33	0	0.676	0
251.113	4	62	0.18	0	0.828	0
260.146	4	35	0.7	0	1.698	0
267.196	4	40	0.39	0	0.894	0
278.245	4	56	0.49	1	1.353	1
288.295	4	39	0.3	0	0.63	0
298.361	4	49	0.43	0	1.056	0
309.394	4	36	0.59	1	1.643	1
