onset	duration	amount	Delay	choseAccept	RT	choseRight
16.994	4	48	171	1	1.43	0
24.027	4	26	171	0	1.285	1
31.077	4	32	108	1	1.618	0
44.127	4	67	173	1	1.352	0
56.176	4	31	90	1	2.143	0
65.209	4	25	26	0	2.341	1
77.242	4	26	27	0	1.644	1
82.292	4	44	116	1	1.05	0
88.342	4	25	105	0	1.424	1
98.375	4	40	109	1	1.335	0
106.424	4	78	177	1	0.685	0
118.474	4	25	155	0	1.035	1
127.523	4	38	155	1	1.794	0
139.556	4	28	44	0	1.641	1
153.589	4	27	93	1	2.167	0
163.639	4	79	116	1	0.885	0
174.688	4	30	51	1	1.46	0
184.721	4	23	55	0	1.147	1
191.771	4	29	52	1	2.608	0
203.804	4	29	26	1	2.367	0
210.854	4	39	161	1	0.925	0
222.887	4	26	35	0	2.636	1
234.936	4	33	44	1	1.594	0
243.969	4	48	160	1	1.833	0
250.019	4	36	130	0	3.039	1
268.052	4	66	44	1	1.645	0
275.085	4	32	34	1	1.38	0
288.117	4	32	170	0	1.364	1
301.167	4	25	80	0	1.794	1
310.2	4	26	146	0	1.112	1
326.249	4	39	55	1	1.255	0
334.283	4	76	100	1	0.925	0
342.315	4	25	178	0	1.109	1
350.348	4	32	20	1	1.707	0
360.381	4	60	43	1	0.858	0
369.414	4	39	68	1	1.001	0
379.464	4	41	98	1	1.031	0
389.497	4	32	175	0	1.749	1
