onset	duration	amount	Probability	choseAccept	RT	choseRight
14.28	4	77	0.43	1	1.624	0
24.313	4	33	0.55	0	1.366	1
35.363	4	41	0.43	0	2.876	1
46.396	4	24	0.76	0	2.035	1
58.445	4	25	0.86	0	1.505	1
67.478	4	45	0.62	1	1.824	0
87.511	4	36	0.67	1	1.983	0
102.56	4	42	0.68	1	1.173	0
110.593	4	28	0.75	1	2.356	0
122.626	4	38	0.51	1	2.051	0
134.676	4	46	0.44	1	2.297	0
143.709	4	63	0.47	1	0.807	0
153.742	4	45	0.69	1	1.918	0
163.791	4	41	0.52	1	2.357	0
175.824	4	39	0.66	1	1.611	0
189.857	4	69	0.33	0	2.658	1
195.89	4	54	0.66	1	1.313	0
203.923	4	37	0.44	0	1.912	1
210.956	4	22	0.92	0	2.015	1
227.005	4	69	0.39	1	1.621	0
241.038	4	55	0.44	1	2.068	0
250.088	4	74	0.28	1	0.946	0
255.138	4	54	0.69	1	1.04	0
268.171	4	51	0.53	1	2.078	0
275.204	4	34	0.65	1	0.845	0
280.253	4	64	0.28	1	1.372	0
294.286	4	46	0.64	1	1.403	0
301.32	4	51	0.61	1	0.944	0
313.352	4	56	0.62	1	0.952	0
318.419	4	61	0.15	0	1.669	1
328.468	4	79	0.47	1	1.076	0
339.501	4	80	0.42	1	1.458	0
345.534	4	34	0.62	1	1.441	0
354.567	4	81	0.52	1	1.584	0
362.617	4	36	0.73	1	1.446	0
368.65	4	37	0.9	1	1.157	0
378.683	4	79	0.42	1	1.467	0
388.733	4	27	0.56	1	2.713	0
