onset	duration	amount	Probability	choseAccept	RT	choseRight
17.143	4	32	0.69	0	2.184	0
26.193	4	35	0.45	0	2.486	0
35.226	4	83	0.37	1	0.821	1
43.259	4	82	0.26	1	1.324	1
49.292	4	40	0.6	1	1.514	1
58.325	4	64	0.19	0	0.969	0
63.391	4	49	0.2	0	0.991	0
78.424	4	43	0.68	1	1.23	1
87.457	4	61	0.61	1	0.828	1
99.49	4	78	0.43	1	1.259	1
105.523	4	46	0.6	1	1.322	1
119.556	4	58	0.45	1	1.721	1
125.589	4	61	0.53	1	1.991	1
130.639	4	63	0.44	1	1.037	1
137.672	4	52	0.49	1	3.412	1
157.705	4	58	0.66	1	1.307	1
169.737	4	60	0.33	0	1.658	0
178.77	4	70	0.57	1	1.441	1
188.803	4	31	0.82	0	2.304	0
195.836	4	85	0.4	1	1.487	1
202.87	4	28	0.71	0	2.108	0
210.903	4	64	0.6	1	1.331	1
218.936	4	70	0.8	1	0.842	1
228.969	4	41	0.64	1	1.753	1
245.018	4	81	0.39	1	0.903	1
254.051	4	76	0.44	1	1.03	1
262.084	4	81	0.48	1	0.885	1
271.134	4	42	0.59	1	1.435	1
288.183	4	70	0.41	1	1.425	1
296.216	4	61	0.46	1	3.04	1
302.249	4	73	0.4	1	1.543	1
318.299	4	51	0.8	1	2.165	1
325.332	4	47	0.52	0	3.627	0
340.364	4	47	0.45	0	1.603	0
349.398	4	45	0.61	1	1.857	1
365.447	4	52	0.48	1	2.591	1
379.479	4	76	0.51	1	1.039	1
