onset	duration	amount	Probability	choseAccept	RT	choseRight
18.011	4	40	0.79	1	2.517	1
26.06	4	84	0.22	1	1.692	1
33.093	4	62	0.51	1	1.13	1
44.126	4	64	0.53	1	1.289	1
58.159	4	26	0.8	0	2.392	0
71.192	4	76	0.48	1	1.639	1
84.225	4	83	0.31	1	1.981	1
90.258	4	53	0.48	1	2.796	1
99.291	4	79	0.61	1	1.587	1
108.324	4	44	0.66	1	2.122	1
116.357	4	64	0.51	1	1.312	1
122.39	4	58	0.53	1	1.647	1
137.423	4	82	0.25	0	1.622	0
142.472	4	53	0.42	0	2.277	0
148.506	4	81	0.44	1	1.355	1
158.539	4	39	0.6	1	2.665	1
175.571	4	43	0.55	1	2.249	1
184.604	4	73	0.44	1	0.976	1
194.637	4	59	0.58	1	1.422	1
203.67	4	73	0.24	0	1.685	0
211.72	4	73	0.43	1	0.979	1
216.77	4	66	0.46	1	1.049	1
230.802	4	56	0.6	1	1.512	1
246.835	4	44	0.59	0	2.623	0
251.885	4	43	0.52	0	2.581	0
258.935	4	47	0.49	1	2.475	1
268.968	4	42	0.7	1	0.786	1
278.001	4	83	0.44	1	0.984	1
296.05	4	58	0.4	0	2.479	0
310.083	4	43	0.62	1	3.157	1
319.116	4	53	0.45	0	1.564	0
335.182	4	42	0.55	1	2.362	1
342.215	4	36	0.72	1	1.801	1
352.265	4	52	0.32	0	1.39	0
361.298	4	54	0.61	1	1.325	1
373.33	4	80	0.34	1	1.725	1
378.38	4	84	0.29	1	1.859	1
389.413	4	45	0.68	1	1.809	1
