onset	duration	amount	Delay	choseAccept	RT	choseRight
16.025	4	58	72	0	0.817	0
25.075	4	60	124	1	0.873	1
33.108	4	58	36	1	0.912	1
43.141	4	71	88	1	0.786	1
57.191	4	67	23	1	1.064	1
65.224	4	72	95	1	0.736	1
75.273	4	56	93	1	1.076	1
81.306	4	24	125	0	1.009	0
87.34	4	28	163	0	1.036	0
101.389	4	39	95	1	0.84	1
110.422	4	73	44	1	0.978	1
122.455	4	41	174	1	0.689	1
132.488	4	63	37	1	0.877	1
140.522	4	25	176	0	0.943	0
147.555	4	66	145	1	0.768	1
154.605	4	65	159	1	1.105	1
163.638	4	41	27	1	0.828	1
170.687	4	35	171	1	1.279	1
182.72	4	44	92	1	0.895	1
193.753	4	31	76	0	0.994	0
205.786	4	32	111	1	1.52	1
210.853	4	41	129	1	0.875	1
219.886	4	23	110	0	0.867	0
232.936	4	30	36	1	1.42	1
248.002	4	29	44	0	1.271	0
267.035	4	75	41	1	0.834	1
276.085	4	74	52	1	0.777	1
287.118	4	28	132	0	0.871	0
298.167	4	76	161	1	0.935	1
309.217	4	33	163	0	1.164	0
