onset	duration	amount	Delay	choseAccept	RT	choseRight
18.424	4	43	19	1	0.946	0
23.474	4	67	41	1	1.065	0
33.523	4	58	73	1	0.524	0
42.557	4	66	58	1	0.666	0
49.623	4	62	180	1	1.21	0
67.656	4	49	140	1	0.647	0
78.689	4	43	120	1	0.542	0
88.739	4	77	142	1	0.76	0
103.772	4	58	53	1	0.612	0
112.805	4	32	74	1	0.844	0
125.838	4	80	145	1	0.554	0
135.871	4	45	157	1	0.823	0
152.92	4	52	139	1	0.519	0
157.987	4	23	61	1	0.533	0
172.036	4	48	128	1	0.769	0
180.086	4	67	103	1	0.385	0
186.136	4	55	107	1	0.604	0
195.169	4	71	76	1	1.212	0
204.202	4	77	24	1	0.541	0
212.235	4	24	38	1	0.388	0
220.269	4	58	55	1	0.549	0
229.318	4	57	89	1	0.445	0
238.351	4	25	108	1	0.549	0
245.418	4	32	57	1	0.887	0
251.451	4	81	58	1	0.633	0
263.501	4	36	140	1	0.847	0
273.534	4	31	74	1	0.768	0
285.6	4	24	89	0	1.012	1
298.65	4	33	103	1	0.912	0
308.683	4	40	159	1	0.671	0
