onset	duration	amount	Probability	choseAccept	RT	choseRight
17.859	4	55	0.44	0	1.457	1
23.892	4	49	0.51	0	1.639	1
39.941	4	73	0.74	1	1.05	0
46.991	4	28	0.89	1	1.518	0
59.041	4	42	0.6	1	1.232	0
73.09	4	33	0.91	1	1.237	0
81.124	4	64	0.34	0	0.891	1
88.157	4	82	0.09	0	0.937	1
96.19	4	49	0.56	1	1.62	0
109.239	4	47	0.72	1	1.798	0
119.272	4	58	0.45	0	1.372	1
139.305	4	58	0.83	1	1.043	0
149.355	4	78	0.26	0	0.751	1
158.404	4	31	0.61	0	1.178	1
171.437	4	56	0.49	0	0.767	1
186.487	4	61	0.5	1	1.537	0
197.52	4	46	0.48	0	3.012	1
206.57	4	57	0.58	1	0.734	0
214.619	4	58	0.62	1	1.108	0
220.652	4	76	0.43	0	0.958	1
232.702	4	42	0.58	1	0.747	0
239.735	4	64	0.33	0	0.708	1
246.768	4	82	0.47	1	1.497	0
256.801	4	53	0.54	1	1.23	0
264.834	4	57	0.3	0	0.754	1
273.884	4	22	0.96	1	1.098	0
281.917	4	78	0.42	0	2.435	1
286.967	4	82	0.25	0	0.981	1
298.033	4	77	0.38	0	0.603	1
309.083	4	82	0.23	0	0.535	1
