onset	duration	amount	Delay	choseAccept	RT	choseRight
15.623	4	27	142	0	1.193	0
24.656	4	43	120	0	1.101	0
32.723	4	66	71	1	1.293	1
42.756	4	41	55	1	1.169	1
56.822	4	67	23	1	1.495	1
64.872	4	71	76	1	0.852	1
74.921	4	42	145	0	0.959	0
80.954	4	49	140	0	1.624	0
86.988	4	24	89	0	0.834	0
101.037	4	24	87	0	0.977	0
110.07	4	30	23	1	1.593	1
122.103	4	28	123	0	0.84	0
132.136	4	77	142	1	1.627	1
140.169	4	54	23	n/a	n/a	n/a
147.219	4	58	36	1	1.269	1
154.269	4	39	95	0	0.942	0
163.302	4	58	55	1	1.048	1
170.352	4	78	108	1	0.79	1
182.385	4	24	125	0	0.861	0
193.451	4	25	108	0	0.735	0
205.517	4	66	58	1	0.834	1
210.584	4	79	92	1	1.088	1
219.617	4	62	180	1	1.077	1
232.666	4	55	107	1	1.259	1
247.716	4	39	104	0	1.379	0
266.765	4	52	139	0	1.118	0
275.815	4	60	124	0	1.17	0
286.865	4	27	130	0	0.965	0
297.931	4	66	145	1	1.084	1
308.997	4	33	163	0	1.019	0
