onset	duration	amount	Delay	choseAccept	RT	choseRight
17.893	4	45	107	1	2.292	1
27.926	4	22	21	0	1.01	0
37.976	4	24	38	0	1.507	0
49.009	4	56	93	1	1.79	1
57.059	4	25	176	0	1.189	0
67.092	4	54	126	1	2.232	1
76.141	4	82	74	1	0.917	1
83.191	4	23	77	0	1.005	0
92.224	4	44	92	1	2.132	1
99.274	4	41	174	0	0.853	0
110.324	4	45	157	0	1.276	0
120.373	4	28	163	0	0.838	0
132.406	4	67	103	1	1.139	1
143.439	4	77	161	1	1.638	1
153.472	4	24	139	0	0.859	0
161.522	4	67	41	1	1.209	1
173.555	4	58	72	1	2.057	1
194.588	4	31	74	0	1.305	0
208.621	4	43	19	1	1.263	1
216.654	4	71	176	1	1.718	1
223.72	4	36	140	0	1.094	0
234.77	4	56	172	0	1.739	0
243.803	4	78	129	1	1.243	1
254.836	4	75	60	1	0.798	1
262.869	4	29	58	0	1.552	0
274.918	4	75	41	1	1.254	1
283.952	4	74	121	1	1.052	1
289.018	4	31	76	0	1.9	0
295.068	4	85	129	1	0.93	1
309.117	4	61	141	1	2.128	1
