onset	duration	amount	Probability	choseAccept	RT	choseRight
15.011	4	24	0.96	1	1.056	0
23.06	4	70	0.61	1	1.094	0
38.11	4	82	0.48	0	0.942	1
44.143	4	83	0.3	0	0.818	1
54.209	4	46	0.33	0	1.073	1
63.242	4	40	0.79	1	1.233	0
73.308	4	24	0.91	1	1.216	0
78.375	4	75	0.24	0	0.802	1
83.425	4	72	0.33	0	0.688	1
88.475	4	21	0.93	1	0.646	0
103.507	4	72	0.4	0	0.988	1
110.541	4	53	0.48	0	1.284	1
120.59	4	33	0.62	0	1.594	1
127.623	4	35	0.78	1	1.517	0
135.673	4	23	0.96	1	1.024	0
141.706	4	56	0.44	0	1.024	1
151.739	4	85	0.59	1	0.934	0
163.789	4	70	0.39	0	0.744	1
171.839	4	28	0.63	0	1.856	1
193.888	4	40	0.66	1	1.222	0
201.921	4	58	0.46	0	1.071	1
211.954	4	71	0.19	0	1.285	1
219.004	4	35	0.7	0	1.222	1
236.053	4	60	0.51	1	1.853	0
246.103	4	76	0.26	0	0.967	1
259.153	4	22	0.98	1	1.042	0
270.185	4	41	0.6	1	1.292	0
281.218	4	21	0.97	1	1.799	0
294.285	4	50	0.57	1	1.353	0
309.318	4	45	0.37	0	0.94	1
