onset	duration	amount	Delay	choseAccept	RT	choseRight
20.102	4	39	161	0	1.399	1
30.151	4	72	95	1	1.202	0
39.218	4	54	22	1	1.775	0
50.251	4	29	44	0	1.286	1
64.3	4	67	74	0	2.448	1
79.35	4	28	132	0	0.833	1
85.4	4	58	53	1	0.967	0
102.466	4	33	78	0	1.077	1
110.499	4	57	89	1	1.162	0
121.532	4	23	110	0	0.831	1
126.598	4	28	59	0	1.698	1
131.665	4	69	172	1	1.087	0
144.698	4	74	52	1	0.942	0
161.73	4	35	171	0	0.882	1
169.78	4	43	38	1	0.994	0
177.813	4	25	74	0	0.881	1
190.863	4	48	128	0	1.04	1
200.896	4	80	145	1	1.513	0
206.929	4	41	129	0	0.865	1
217.979	4	25	70	0	0.656	1
226.012	4	73	44	1	1.125	0
235.045	4	45	72	1	1.112	0
241.078	4	58	73	1	0.9	0
251.128	4	44	143	0	0.978	1
260.177	4	70	108	1	1.147	0
267.21	4	65	159	1	0.894	0
278.243	4	27	91	0	1.194	1
288.276	4	77	24	1	1.192	0
298.31	4	80	39	1	0.964	0
309.342	4	23	134	0	1.162	1
