onset	duration	amount	Probability	choseAccept	RT	choseRight
17.916	4	83	0.54	1	1.494	1
22.966	4	68	0.64	1	1.119	1
32.999	4	79	0.33	0	0.824	0
42.032	4	33	0.8	1	1.567	1
49.082	4	81	0.1	0	0.905	0
67.115	4	70	0.34	0	0.82	0
78.164	4	58	0.42	0	0.897	0
88.231	4	76	0.44	0	0.766	0
103.297	4	75	0.48	0	1.481	0
112.347	4	25	0.91	1	1.57	1
125.379	4	72	0.5	1	1.24	1
135.412	4	77	0.43	0	0.976	0
152.445	4	62	0.18	0	0.798	0
157.512	4	49	0.44	0	2.054	0
171.545	4	46	0.77	1	1.007	1
179.578	4	63	0.27	0	1.084	0
185.628	4	31	0.79	1	1.585	1
194.677	4	43	0.69	1	0.979	1
203.71	4	83	0.32	0	0.867	0
211.76	4	40	0.39	0	0.805	0
219.793	4	57	0.51	1	1.083	1
228.843	4	79	0.49	1	1.905	1
237.876	4	52	0.41	0	0.811	0
244.926	4	52	0.47	0	0.881	0
250.975	4	40	0.71	1	1.091	1
263.008	4	36	0.59	0	1.211	0
273.041	4	29	0.83	0	2.058	0
285.091	4	62	0.3	0	1.162	0
298.141	4	54	0.52	1	1.88	1
308.19	4	21	0.96	1	1.424	1
