onset	duration	amount	Probability	choseAccept	RT	choseRight
17.847	4	55	0.44	0	1.329	0
23.896	4	49	0.51	0	1.32	0
39.929	4	73	0.74	1	1.59	1
46.962	4	28	0.89	0	1.365	0
59.012	4	42	0.6	0	1.355	0
73.045	4	33	0.91	0	1.242	0
81.078	4	64	0.34	0	0.977	0
88.111	4	82	0.09	0	0.895	0
96.144	4	49	0.56	0	1.086	0
109.194	4	47	0.72	0	1.492	0
119.227	4	58	0.45	0	0.843	0
139.259	4	58	0.83	1	1.258	1
149.292	4	78	0.26	0	0.857	0
158.325	4	31	0.61	0	0.84	0
171.358	4	56	0.49	0	1.479	0
186.391	4	61	0.5	0	0.925	0
197.424	4	46	0.48	0	1.02	0
206.457	4	57	0.58	0	1.131	0
214.507	4	58	0.62	0	1.145	0
220.54	4	76	0.43	0	0.736	0
232.59	4	42	0.58	0	0.997	0
239.639	4	64	0.33	0	0.74	0
246.672	4	82	0.47	0	1.179	0
256.705	4	53	0.54	0	0.858	0
264.739	4	57	0.3	0	0.808	0
273.772	4	22	0.96	0	2.047	0
281.821	4	78	0.42	0	1.709	0
286.871	4	82	0.25	0	1.043	0
297.904	4	77	0.38	0	0.898	0
308.954	4	82	0.23	0	1.632	0
