onset	duration	amount	Probability	choseAccept	RT	choseRight
18.528	4	83	0.54	0	1.647	1
23.595	4	68	0.64	0	1.98	1
33.645	4	79	0.33	0	0.946	1
42.694	4	33	0.8	0	1.217	1
49.744	4	81	0.1	0	0.783	1
67.794	4	70	0.34	0	1.124	1
78.826	4	58	0.42	0	1.468	1
88.876	4	76	0.44	0	0.938	1
103.909	4	75	0.48	0	1.009	1
112.942	4	25	0.91	0	1.56	1
125.975	4	72	0.5	0	1.046	1
136.025	4	77	0.43	0	0.892	1
153.057	4	62	0.18	0	1.172	1
158.107	4	49	0.44	0	0.826	1
172.14	4	46	0.77	1	1.888	0
180.173	4	63	0.27	0	0.751	1
186.223	4	31	0.79	0	1.197	1
195.273	4	43	0.69	0	1.291	1
204.306	4	83	0.32	0	0.89	1
212.339	4	40	0.39	0	0.704	1
220.372	4	57	0.51	0	0.855	1
229.405	4	79	0.49	0	0.806	1
238.438	4	52	0.41	0	0.829	1
245.471	4	52	0.47	0	0.764	1
251.521	4	40	0.71	0	1.738	1
263.554	4	36	0.59	0	0.912	1
273.604	4	29	0.83	0	1.318	1
285.653	4	62	0.3	0	0.861	1
298.686	4	54	0.52	0	0.756	1
308.719	4	21	0.96	0	1.378	1
