onset	duration	amount	Delay	choseAccept	RT	choseRight
16.134	4	56	93	1	0.682	1
25.167	4	39	104	1	0.641	1
33.2	4	67	41	1	0.663	1
43.233	4	70	108	1	0.726	1
57.266	4	39	161	1	0.429	1
65.299	4	42	145	1	1.379	1
75.332	4	22	27	0	0.778	0
81.365	4	64	89	1	0.721	1
87.415	4	80	39	1	0.775	1
101.448	4	28	123	0	1.022	0
110.481	4	85	129	1	0.716	1
122.53	4	25	74	0	1.035	0
132.58	4	36	140	0	0.993	0
140.613	4	23	110	0	0.704	0
147.662	4	54	126	1	0.918	1
154.712	4	24	89	0	0.668	0
163.762	4	30	36	0	0.698	0
170.812	4	74	121	1	0.312	1
182.845	4	75	41	1	1.183	1
193.877	4	31	76	0	0.87	0
205.927	4	78	108	1	0.684	1
210.993	4	67	23	1	0.714	1
220.026	4	34	176	0	0.825	0
233.059	4	27	130	0	0.719	0
248.109	4	71	76	1	0.677	1
267.158	4	43	38	0	1.019	0
276.208	4	43	120	1	1.185	1
287.257	4	41	174	1	1.104	1
298.307	4	31	74	1	1.15	1
309.34	4	80	145	1	0.796	1
