onset	duration	amount	Probability	choseAccept	RT	choseRight
18.227	4	40	0.39	0	0.7	1
28.277	4	66	0.25	0	0.754	1
38.31	4	76	0.44	0	0.665	1
49.359	4	24	0.96	1	0.912	0
57.393	4	72	0.33	0	0.669	1
67.426	4	56	0.44	0	0.748	1
76.475	4	31	0.61	1	0.947	0
83.508	4	33	0.62	0	1.01	1
92.541	4	22	0.89	0	1.048	1
99.591	4	23	0.83	0	0.886	1
110.641	4	73	0.74	1	1.244	0
120.674	4	28	0.89	0	0.939	1
132.706	4	54	0.52	0	0.674	1
143.739	4	33	0.91	1	1.345	0
153.772	4	40	0.71	1	0.944	0
161.805	4	55	0.44	0	0.839	1
173.838	4	82	0.31	0	1.133	1
194.887	4	41	0.63	1	1.06	0
208.92	4	70	0.39	0	0.939	1
216.953	4	49	0.44	0	0.657	1
223.986	4	82	0.48	0	1	1
235.036	4	49	0.56	0	0.894	1
244.069	4	82	0.23	0	0.701	1
255.119	4	83	0.32	0	0.882	1
263.168	4	46	0.21	0	0.729	1
275.201	4	50	0.57	0	0.816	1
284.251	4	70	0.34	0	0.702	1
289.317	4	64	0.34	0	0.692	1
295.35	4	46	0.33	0	0.562	1
309.383	4	33	0.8	0	1.425	1
