onset	duration	amount	Delay	choseAccept	RT	choseRight
18.465	4	33	163	0	2.858	0
28.498	4	79	92	1	1.895	1
37.531	4	52	139	1	2.401	1
48.58	4	34	43	1	3.118	1
62.63	4	62	180	1	2.898	1
77.663	4	71	76	1	2.745	1
83.696	4	81	58	n/a	n/a	n/a
100.745	4	30	36	1	1.81	1
108.778	4	27	130	0	1.739	0
119.811	4	58	36	1	2.042	1
124.861	4	65	137	1	2.493	1
129.91	4	44	143	0	2.137	0
142.96	4	56	93	1	1.819	1
160.009	4	41	55	1	1.792	1
168.042	4	74	121	1	2.213	1
176.075	4	74	52	1	1.301	1
189.141	4	27	91	1	1.852	1
199.191	4	28	123	0	1.633	0
205.241	4	41	27	1	1.892	1
216.274	4	30	23	1	1.773	1
224.307	4	25	176	0	1.261	0
233.34	4	78	108	1	1.435	1
239.389	4	58	55	1	1.384	1
249.439	4	54	126	1	1.947	1
258.472	4	24	139	0	1.448	0
265.522	4	73	44	1	1.376	1
276.555	4	65	159	1	1.723	1
286.587	4	23	42	0	1.5	0
296.637	4	34	176	0	1.329	0
307.687	4	63	37	1	1.483	1
