onset	duration	amount	Delay	choseAccept	RT	choseRight
17.499	4	23	77	0	1.541	0
22.549	4	72	95	1	1.568	1
32.598	4	50	41	1	1.51	1
41.631	4	43	19	1	1.4	1
48.681	4	23	61	0	1.661	0
66.714	4	44	92	1	1.707	1
77.747	4	67	103	1	1.454	1
87.796	4	39	104	1	1.588	1
102.846	4	42	145	1	2.081	1
111.879	4	45	72	1	1.574	1
124.911	4	78	129	1	1.991	1
134.944	4	85	129	1	1.303	1
151.994	4	50	59	1	1.252	1
157.06	4	29	44	1	1.514	1
171.093	4	75	60	1	0.985	1
179.142	4	41	174	0	1.778	0
185.176	4	71	88	1	1.744	1
194.209	4	80	145	1	1.284	1
203.258	4	71	176	1	1.024	1
211.291	4	39	95	1	1.726	1
219.324	4	58	73	1	1.605	1
228.357	4	27	142	0	1.969	0
237.407	4	41	129	1	1.724	1
244.44	4	54	23	1	1.415	1
250.473	4	39	161	1	1.579	1
262.506	4	57	89	1	1.944	1
272.539	4	25	141	0	1.39	0
284.571	4	35	171	0	1.283	0
297.621	4	43	38	1	1.944	1
307.654	4	56	172	1	1.548	1
