onset	duration	amount	Probability	choseAccept	RT	choseRight
15.453	4	61	0.67	1	1.416	0
22.486	4	56	0.68	0	1.494	1
33.519	4	58	0.42	0	1.235	1
41.568	4	82	0.25	0	1.577	1
50.601	4	50	0.39	0	1.623	1
57.634	4	61	0.5	0	1.815	1
69.684	4	31	0.61	0	1.93	1
77.733	4	40	0.39	0	1.033	1
96.783	4	42	0.6	0	1.624	1
101.832	4	54	0.52	0	1.442	1
110.865	4	35	0.78	0	1.657	1
121.898	4	32	0.57	0	1.641	1
132.931	4	78	0.42	1	1.553	0
141.964	4	41	0.6	1	1.961	0
148.997	4	56	0.49	0	1.957	1
158.03	4	30	0.7	1	1.347	0
165.063	4	79	0.45	1	1.671	0
178.096	4	70	0.61	1	1.367	0
195.145	4	40	0.66	0	1.603	1
203.179	4	62	0.3	0	1.483	1
209.228	4	77	0.43	1	1.719	0
232.277	4	68	0.64	1	1.831	0
240.31	4	24	0.96	0	1.33	1
248.36	4	33	0.8	0	1.762	1
257.393	4	77	0.38	0	1.675	1
275.442	4	72	0.33	0	1.255	1
280.492	4	64	0.33	0	1.769	1
288.542	4	75	0.48	0	1.658	1
297.575	4	83	0.3	0	1.378	1
308.607	4	63	0.57	0	1.234	1
