onset	duration	amount	Delay	choseAccept	RT	choseRight
15.123	4	71	88	1	1.37	1
20.173	4	49	172	1	1.349	1
35.222	4	22	27	0	1.023	0
51.255	4	83	105	1	1.268	1
61.305	4	45	26	1	0.793	1
70.338	4	32	57	1	1.702	1
78.388	4	64	89	1	1.379	1
86.437	4	34	176	1	1.686	1
99.487	4	23	176	0	0.922	0
116.536	4	81	58	1	1.041	1
126.569	4	34	43	1	1.968	1
134.619	4	40	159	1	1.819	1
142.669	4	32	74	1	1.956	1
154.702	4	55	163	1	1.463	1
163.735	4	25	141	0	1.008	0
172.768	4	63	37	1	0.887	1
181.818	4	50	41	1	0.972	1
191.867	4	23	61	0	0.936	0
201.917	4	50	129	1	0.974	1
212.95	4	33	103	1	1.43	1
222.983	4	36	114	1	1.38	1
230.016	4	30	36	1	3.009	1
240.049	4	50	59	1	0.953	1
245.116	4	32	111	1	1.547	1
250.166	4	65	137	1	2.257	1
265.215	4	65	156	1	0.886	1
273.265	4	41	27	1	1.187	1
283.298	4	29	75	0	1.059	0
299.331	4	76	161	1	1.202	1
309.38	4	23	42	0	1.209	0
