onset	duration	amount	Probability	choseAccept	RT	choseRight
17.453	4	72	0.33	0	1.068	1
23.488	4	63	0.57	0	2.17	1
39.521	4	76	0.26	0	0.732	1
46.555	4	75	0.24	0	0.747	1
58.589	4	83	0.54	1	3.025	0
72.634	4	55	0.44	0	1.011	1
80.669	4	65	0.55	1	1.998	0
87.691	4	70	0.61	0	1.26	1
95.725	4	21	0.96	0	1.131	1
108.771	4	71	0.36	0	0.843	1
118.805	4	79	0.33	0	0.761	1
138.849	4	35	0.78	1	1.714	0
148.872	4	81	0.1	0	0.724	1
157.906	4	45	0.37	0	0.763	1
170.951	4	52	0.47	0	1.002	1
185.996	4	82	0.25	0	0.684	1
197.042	4	40	0.79	1	1.562	0
206.076	4	56	0.68	1	2.157	0
214.098	4	53	0.54	0	0.73	1
220.133	4	66	0.25	0	0.691	1
232.178	4	72	0.34	0	0.733	1
239.201	4	82	0.23	0	0.593	1
246.235	4	82	0.48	0	0.811	1
256.269	4	41	0.63	0	1.783	1
264.292	4	33	0.8	1	1.657	0
273.338	4	42	0.6	1	1.655	0
281.36	4	72	0.5	0	0.684	1
286.407	4	46	0.77	1	0.961	0
297.441	4	22	0.98	0	0.925	1
308.486	4	64	0.33	0	1.417	1
