onset	duration	amount	Delay	choseAccept	RT	choseRight
12.05	4	43	38	0	1.775	0
20.085	4	45	107	0	1.216	0
35.118	4	57	89	0	2.651	0
41.141	4	27	130	0	1.543	0
51.175	4	85	129	1	2.736	1
60.197	4	39	95	0	1.811	0
70.243	4	54	23	1	1.572	1
75.278	4	32	74	0	1.862	0
80.324	4	56	93	0	1.418	0
85.37	4	29	58	0	1.82	0
100.415	4	44	92	0	1.704	0
107.462	4	77	161	1	2.224	1
117.496	4	78	108	1	1.399	1
124.53	4	24	139	0	0.969	0
132.564	4	30	23	0	1.922	0
138.587	4	45	72	0	1.583	0
148.621	4	67	74	1	1.737	1
160.655	4	33	163	0	1.09	0
168.689	4	39	161	0	1.048	0
190.733	4	65	156	0	1.432	0
198.779	4	28	132	0	0.976	0
208.825	4	50	129	0	1.526	0
215.871	4	66	71	1	1.27	1
232.916	4	61	141	0	1.528	0
242.962	4	41	27	0	1.943	0
256.007	4	29	44	0	1.174	0
267.053	4	77	142	0	1.635	0
278.098	4	34	43	0	1.386	0
291.144	4	54	22	1	1.416	1
306.177	4	81	58	1	1.418	1
