onset	duration	amount	Probability	choseAccept	RT	choseRight
21.317	4	52	0.48	1	1.626	0
30.34	4	28	0.71	1	1.595	0
40.364	4	37	0.44	0	1.499	1
46.402	4	45	0.61	1	1.348	0
55.426	4	58	0.4	0	2.132	1
65.467	4	78	0.32	0	2.059	1
76.491	4	36	0.67	1	1.883	0
89.518	4	41	0.64	1	2.503	0
103.546	4	85	0.4	0	2.259	1
113.586	4	52	0.41	0	2.874	1
123.627	4	58	0.66	1	1.385	0
132.651	4	51	0.61	1	1.497	0
140.673	4	70	0.8	1	1.491	0
150.697	4	54	0.66	1	1.306	0
159.721	4	48	0.39	0	1.666	1
165.759	4	36	0.73	1	1.684	0
179.803	4	26	0.8	0	2.823	1
184.84	4	46	0.44	0	2.098	1
194.88	4	67	0.53	1	1.538	0
202.903	4	27	0.56	0	1.955	1
211.927	4	44	0.66	1	1.69	0
225.954	4	41	0.43	0	2.263	1
231.975	4	69	0.33	0	1.954	1
246.002	4	79	0.42	1	2.918	0
251.039	4	84	0.22	0	1.609	1
270.07	4	38	0.77	1	2.266	0
281.112	4	82	0.27	0	1.879	1
291.136	4	43	0.68	1	1.735	0
302.162	4	54	0.61	1	1.501	0
316.189	4	24	0.76	1	2.489	0
324.211	4	79	0.47	1	1.915	0
332.234	4	69	0.39	0	1.732	1
343.275	4	70	0.41	0	2.298	1
356.302	4	82	0.25	0	1.447	1
367.327	4	47	0.49	0	2.597	1
373.348	4	38	0.51	0	2.336	1
384.373	4	46	0.6	1	1.727	0
