onset	duration	amount	Probability	choseAccept	RT	choseRight
11.078	4	42	0.55	1	1.842	0
21.119	4	64	0.51	1	1.713	0
32.161	4	59	0.49	1	1.774	0
43.202	4	39	0.67	1	1.925	0
55.228	4	57	0.58	1	1.339	0
64.252	4	73	0.44	1	1.986	0
84.284	4	63	0.47	1	1.738	0
99.328	4	54	0.46	0	2.045	1
107.367	4	40	0.62	1	1.734	0
119.393	4	60	0.33	0	1.74	1
131.419	4	55	0.44	1	1.865	0
140.442	4	41	0.76	1	1.674	0
150.483	4	56	0.62	1	1.129	0
160.507	4	81	0.48	1	1.665	0
172.533	4	25	0.86	1	1.742	0
186.56	4	45	0.69	1	1.163	0
192.581	4	39	0.66	1	1.701	0
200.605	4	51	0.8	1	1.557	0
207.626	4	63	0.45	1	2.192	0
223.655	4	22	0.92	1	1.994	0
237.682	4	43	0.55	1	1.535	0
246.707	4	28	0.75	1	1.598	0
251.759	4	32	0.69	1	1.602	0
264.786	4	56	0.6	1	1.558	0
271.824	4	81	0.39	0	2.088	1
276.878	4	61	0.61	1	1.282	0
289.905	4	83	0.31	0	1.75	1
296.96	4	62	0.51	1	1.063	0
308.986	4	53	0.48	1	1.525	0
314.023	4	42	0.68	1	1.672	0
324.047	4	70	0.57	1	1.535	0
335.072	4	81	0.44	1	1.926	0
341.11	4	64	0.19	0	1.304	1
350.167	4	43	0.52	1	1.479	0
358.189	4	73	0.43	0	2.28	1
364.21	4	78	0.43	1	2.315	0
374.235	4	84	0.29	0	1.426	1
382.257	4	30	0.88	0	1.955	1
