onset	duration	amount	Delay	choseAccept	RT	choseRight
15.839	4	27	142	0	1.671	1
24.885	4	43	120	1	1.632	0
32.919	4	66	71	1	1.398	0
42.953	4	41	55	1	1.242	0
56.987	4	67	23	1	1.815	0
65.033	4	71	76	1	1.098	0
75.067	4	42	145	1	1.556	0
81.101	4	49	140	1	0.939	0
87.124	4	24	89	0	1.933	1
101.169	4	24	87	0	1.199	1
110.215	4	30	23	1	1.619	0
122.249	4	28	123	0	1.947	1
132.295	4	77	142	1	1.842	0
140.317	4	54	23	1	1.559	0
147.34	4	58	36	1	1.119	0
154.386	4	39	95	1	1.181	0
163.42	4	58	55	1	0.942	0
170.454	4	78	108	1	1.528	0
182.5	4	24	125	0	1.542	1
193.546	4	25	108	0	1.616	1
205.579	4	66	58	1	1.448	0
210.626	4	79	92	1	1.374	0
219.66	4	62	180	1	0.968	0
232.705	4	55	107	1	0.944	0
247.75	4	39	104	1	1.23	0
266.783	4	52	139	1	0.971	0
275.805	4	60	124	1	1.15	0
286.839	4	27	130	0	1.388	1
297.885	4	66	145	1	1.082	0
308.931	4	33	163	1	1.888	0
