onset	duration	amount	Probability	choseAccept	RT	choseRight
14.142	4	24	0.96	1	1.639	1
22.165	4	70	0.61	1	1.532	1
37.199	4	82	0.48	1	1.726	1
43.221	4	83	0.3	1	1.452	1
53.243	4	46	0.33	0	2.028	0
62.277	4	40	0.79	1	1.885	1
72.311	4	24	0.91	0	2.315	0
77.358	4	75	0.24	0	2.204	0
82.392	4	72	0.33	1	2.004	1
87.427	4	21	0.93	0	2.361	0
102.472	4	72	0.4	1	2.105	1
109.507	4	53	0.48	1	2.068	1
119.541	4	33	0.62	1	2.142	1
126.575	4	35	0.78	1	1.961	1
134.597	4	23	0.96	1	2.028	1
140.62	4	56	0.44	1	1.957	1
150.642	4	85	0.59	1	1.368	1
162.676	4	70	0.39	1	1.322	1
170.699	4	28	0.63	1	1.098	1
192.731	4	40	0.66	1	1.701	1
200.754	4	58	0.46	1	1.592	1
210.788	4	71	0.19	0	1.642	0
217.822	4	35	0.7	1	2.187	1
234.867	4	60	0.51	1	1.366	1
244.913	4	76	0.26	0	2.304	0
257.958	4	22	0.98	0	2.255	0
269.004	4	41	0.6	1	1.58	1
280.026	4	21	0.97	0	1.398	0
293.071	4	50	0.57	1	1.81	1
308.116	4	45	0.37	0	2.107	0
