onset	duration	amount	Delay	choseAccept	RT	choseRight
15.357	4	39	104	n/a	n/a	n/a
20.423	4	49	140	0	1.104	1
35.473	4	25	74	0	1.718	1
51.522	4	23	176	0	0.685	1
61.572	4	77	142	0	1.643	1
70.605	4	36	114	n/a	n/a	n/a
78.655	4	79	92	1	0.928	0
86.688	4	70	108	1	1.846	0
99.721	4	69	172	n/a	n/a	n/a
116.771	4	82	74	1	1.003	0
126.82	4	25	70	0	1.29	1
134.853	4	50	129	1	2.729	0
142.887	4	25	176	0	0.934	1
154.936	4	31	76	1	3.581	0
163.969	4	41	55	1	0.772	0
173.002	4	85	129	0	2.803	1
182.052	4	66	145	0	1.121	1
192.086	4	39	161	n/a	n/a	n/a
202.135	4	35	171	0	0.798	1
213.185	4	64	89	1	1.019	0
223.234	4	67	103	0	1.746	1
230.284	4	49	172	0	0.928	1
240.317	4	71	76	1	1.023	0
245.367	4	24	87	0	1.445	1
250.417	4	43	19	0	0.739	1
265.45	4	39	95	0	2.801	1
273.5	4	33	103	0	1.207	1
283.533	4	66	58	1	1.51	0
299.565	4	25	141	0	1.638	1
309.599	4	28	59	0	3.716	1
