onset	duration	amount	Delay	choseAccept	RT	choseRight
17.977	4	23	110	0	1.9	1
28.026	4	24	87	0	1.513	1
37.076	4	55	107	1	2.129	0
48.109	4	29	75	0	2.23	1
62.175	4	78	129	1	2.197	0
77.208	4	41	27	1	2.206	0
83.241	4	76	161	n/a	n/a	n/a
100.307	4	67	41	1	1.839	0
108.341	4	24	89	0	1.528	1
119.39	4	32	74	0	2.09	1
124.44	4	80	39	1	1.623	0
129.49	4	54	126	1	1.971	0
142.523	4	23	42	0	1.269	1
159.589	4	31	76	0	1.7	1
167.639	4	23	134	0	0.91	1
175.672	4	75	60	1	1.813	0
188.705	4	73	44	1	1.37	0
198.771	4	45	72	1	1.127	0
204.804	4	60	124	1	2.351	0
215.854	4	25	70	0	1.156	1
223.887	4	67	23	1	1.319	0
232.937	4	23	61	0	1.409	1
238.97	4	79	92	1	1.319	0
249.019	4	29	44	1	2.188	0
258.053	4	44	143	1	2.681	0
265.102	4	74	121	1	1.414	0
276.152	4	71	88	1	1.273	0
286.185	4	64	89	1	1.746	0
296.235	4	24	38	0	1.789	1
307.268	4	69	172	1	3.026	0
