onset	duration	amount	Probability	choseAccept	RT	choseRight
16.621	4	52	0.47	0	1.991	1
22.654	4	63	0.57	1	1.253	0
38.704	4	70	0.39	0	1.916	1
45.754	4	43	0.69	1	1.845	0
57.787	4	78	0.42	1	2.23	0
71.819	4	25	0.91	0	2.526	1
79.853	4	55	0.44	0	2.505	1
86.886	4	46	0.48	0	3.859	1
94.919	4	49	0.71	1	2.543	0
107.952	4	33	0.91	1	3.205	0
117.985	4	49	0.51	n/a	n/a	n/a
138.051	4	40	0.66	1	2.746	0
148.084	4	46	0.33	0	1.168	1
157.133	4	56	0.49	0	2.499	1
170.2	4	82	0.47	1	2.833	0
185.249	4	70	0.61	1	1.5	0
196.299	4	85	0.59	1	2.207	0
205.332	4	53	0.54	1	2.882	0
213.382	4	22	0.98	0	2.029	1
219.431	4	39	0.49	0	2.75	1
231.498	4	49	0.43	0	1.369	1
238.531	4	63	0.27	0	1.433	1
245.581	4	22	0.96	0	1.547	1
255.63	4	73	0.74	1	1.681	0
263.663	4	62	0.3	0	2.139	1
272.696	4	49	0.44	0	2.656	1
280.73	4	58	0.42	0	2.179	1
285.796	4	23	0.83	0	2.128	1
296.829	4	82	0.48	1	3.832	0
307.895	4	29	0.83	1	2.263	0
