onset	duration	amount	Probability	choseAccept	RT	choseRight
17.477	4	53	0.54	0	1.782	1
23.526	4	21	0.93	1	1.681	0
39.559	4	62	0.18	0	2.703	1
46.592	4	58	0.42	0	0.979	1
58.625	4	31	0.61	0	1.277	1
72.658	4	49	0.44	0	0.759	1
80.691	4	43	0.69	0	1.631	1
87.74	4	76	0.44	0	0.721	1
95.773	4	79	0.49	0	0.99	1
108.806	4	23	0.83	0	1.923	1
118.839	4	30	0.7	1	3.126	0
138.888	4	72	0.34	0	1.176	1
148.921	4	62	0.3	0	0.683	1
157.971	4	22	0.96	0	0.647	1
171.02	4	72	0.5	0	1.645	1
186.053	4	21	0.96	0	1.657	1
197.086	4	81	0.1	0	1.039	1
206.119	4	64	0.34	0	0.922	1
214.152	4	22	0.89	0	1.673	1
220.185	4	39	0.49	0	1.3	1
232.234	4	56	0.68	0	2.841	1
239.268	4	21	0.97	0	1.451	1
246.317	4	70	0.39	0	1.353	1
256.35	4	75	0.24	0	1.014	1
264.4	4	58	0.45	0	1.136	1
273.433	4	78	0.42	0	1.23	1
281.482	4	61	0.67	1	2.032	0
286.532	4	31	0.79	1	1.78	0
297.565	4	77	0.38	0	0.964	1
308.615	4	56	0.44	0	1.315	1
