onset	duration	amount	Delay	choseAccept	RT	choseRight
16.235	4	30	36	1	2.658	1
26.268	4	66	58	1	1.766	1
36.301	4	36	140	0	1.968	0
47.351	4	64	89	1	2.267	1
55.4	4	25	141	0	1.189	0
65.433	4	76	161	0	2.486	0
74.483	4	54	23	1	1.831	1
81.516	4	71	88	1	1.495	1
90.549	4	30	23	1	1.658	1
97.582	4	48	128	0	2.451	0
108.631	4	28	59	0	1.452	0
118.681	4	65	137	1	2.971	1
130.73	4	79	92	1	1.538	1
141.764	4	27	91	1	1.037	1
151.813	4	31	76	0	2.296	0
159.863	4	78	129	1	2.336	1
171.912	4	41	55	0	2	0
192.961	4	80	39	1	1.402	1
207.027	4	78	108	1	1.951	1
215.077	4	24	38	0	1.744	0
222.11	4	41	174	0	2.034	0
233.16	4	50	59	1	2.292	1
242.193	4	77	24	1	1.065	1
253.225	4	57	89	1	2.561	1
261.258	4	24	87	0	1.191	0
273.291	4	32	74	0	1.45	0
282.341	4	55	107	0	1.075	0
287.391	4	23	77	0	0.818	0
293.441	4	25	74	0	0.752	0
307.49	4	33	78	0	1.347	0
