onset	duration	amount	Delay	choseAccept	RT	choseRight
17.943	4	57	89	0	0.888	0
27.976	4	36	114	0	0.639	0
38.009	4	31	74	0	1.134	0
49.058	4	55	107	0	0.644	0
57.091	4	29	75	0	1.123	0
67.124	4	39	95	0	1.034	0
76.174	4	66	71	0	0.944	0
83.207	4	25	108	0	0.999	0
92.257	4	23	134	0	1.236	0
99.306	4	54	23	0	1.171	0
110.34	4	25	70	0	1.737	0
120.389	4	63	37	0	0.688	0
132.439	4	41	174	0	0.605	0
143.472	4	31	76	0	0.812	0
153.521	4	55	163	0	0.771	0
161.555	4	25	176	0	1.025	0
173.587	4	24	87	0	0.568	0
194.636	4	58	53	0	0.967	0
208.686	4	58	36	0	0.812	0
216.735	4	50	59	0	1.051	0
223.785	4	80	145	0	0.921	0
234.819	4	72	95	0	1.175	0
243.851	4	85	129	0	0.646	0
254.901	4	71	88	0	0.916	0
262.95	4	43	120	0	0.883	0
275	4	45	157	0	0.497	0
284.05	4	45	26	0	3.238	0
289.1	4	50	129	0	0.692	0
295.133	4	58	55	0	1.091	0
309.165	4	50	41	0	1.859	0
